Timestamp,P
2023-03-28 09:00:00,0.30807999999999996
2023-03-28 09:30:00,0.35778
2023-03-28 10:00:00,0.40748
2023-03-28 10:30:00,0.393
2023-03-28 11:00:00,0.37851999999999997
2023-03-28 11:30:00,0.32882
2023-03-28 12:00:00,0.27912
2023-03-28 12:30:00,0.24058
2023-03-28 13:00:00,0.20204
2023-03-28 13:30:00,0.23383
2023-03-28 14:00:00,0.26562
2023-03-28 14:30:00,0.32077
2023-03-28 15:00:00,0.37592000000000003
2023-03-28 15:30:00,0.30495
2023-03-28 16:00:00,0.23398
2023-03-28 16:30:00,0.20002
2023-03-28 17:00:00,0.16606
2023-03-28 17:30:00,0.08303
2023-03-28 18:00:00,0.0
2023-03-28 18:30:00,0.0
2023-03-28 19:00:00,0.0
2023-03-28 19:30:00,0.0
2023-03-28 20:00:00,0.0
2023-03-28 20:30:00,0.0
2023-03-28 21:00:00,0.0
2023-03-28 21:30:00,0.0
2023-03-28 22:00:00,0.0
2023-03-28 22:30:00,0.0
2023-03-28 23:00:00,0.0
2023-03-28 23:30:00,0.0
2023-03-29 00:00:00,0.0
2023-03-29 00:30:00,0.0
2023-03-29 01:00:00,0.0
2023-03-29 01:30:00,0.0
2023-03-29 02:00:00,0.0
2023-03-29 02:30:00,0.0
2023-03-29 03:00:00,0.0
2023-03-29 03:30:00,0.0
2023-03-29 04:00:00,0.0
2023-03-29 04:30:00,0.0
2023-03-29 05:00:00,0.0
2023-03-29 05:30:00,0.00664
2023-03-29 06:00:00,0.01328
2023-03-29 06:30:00,0.22766999999999998
2023-03-29 07:00:00,0.44206
2023-03-29 07:30:00,0.6470400000000001
2023-03-29 08:00:00,0.85202
2023-03-29 08:30:00,1.03768
2023-03-29 09:00:00,1.2233399999999999
2023-03-29 09:30:00,0.72634
2023-03-29 10:00:00,0.22934000000000002
2023-03-29 10:30:00,0.2535
2023-03-29 11:00:00,0.27766
2023-03-29 11:30:00,0.42807
2023-03-29 12:00:00,0.57848
2023-03-29 12:30:00,0.51423
2023-03-29 13:00:00,0.44998
2023-03-29 13:30:00,0.36341
2023-03-29 14:00:00,0.27684
2023-03-29 14:30:00,0.36138000000000003
2023-03-29 15:00:00,0.44592000000000004
2023-03-29 15:30:00,0.34897
2023-03-29 16:00:00,0.25202
2023-03-29 16:30:00,0.16964
2023-03-29 17:00:00,0.08726
2023-03-29 17:30:00,0.04363
2023-03-29 18:00:00,0.0
2023-03-29 18:30:00,0.0
2023-03-29 19:00:00,0.0
2023-03-29 19:30:00,0.0
2023-03-29 20:00:00,0.0
2023-03-29 20:30:00,0.0
2023-03-29 21:00:00,0.0
2023-03-29 21:30:00,0.0
2023-03-29 22:00:00,0.0
2023-03-29 22:30:00,0.0
2023-03-29 23:00:00,0.0
2023-03-29 23:30:00,0.0
2023-03-30 00:00:00,0.0
2023-03-30 00:30:00,0.0
2023-03-30 01:00:00,0.0
2023-03-30 01:30:00,0.0
2023-03-30 02:00:00,0.0
2023-03-30 02:30:00,0.0
2023-03-30 03:00:00,0.0
2023-03-30 03:30:00,0.0
2023-03-30 04:00:00,0.0
2023-03-30 04:30:00,0.0
2023-03-30 05:00:00,0.0
2023-03-30 05:30:00,0.00165
2023-03-30 06:00:00,0.0033
2023-03-30 06:30:00,0.21821
2023-03-30 07:00:00,0.43312
2023-03-30 07:30:00,0.66549
2023-03-30 08:00:00,0.89786
2023-03-30 08:30:00,1.09831
2023-03-30 09:00:00,1.29876
2023-03-30 09:30:00,1.25041
2023-03-30 10:00:00,1.20206
2023-03-30 10:30:00,1.2791000000000001
2023-03-30 11:00:00,1.3561400000000001
2023-03-30 11:30:00,0.92156
2023-03-30 12:00:00,0.48698
2023-03-30 12:30:00,0.57787
2023-03-30 13:00:00,0.66876
2023-03-30 13:30:00,0.52337
2023-03-30 14:00:00,0.37798000000000004
2023-03-30 14:30:00,0.35357000000000005
2023-03-30 15:00:00,0.32916
2023-03-30 15:30:00,0.32199999999999995
2023-03-30 16:00:00,0.31483999999999995
2023-03-30 16:30:00,0.21366999999999997
2023-03-30 17:00:00,0.1125
2023-03-30 17:30:00,0.05625
2023-03-30 18:00:00,0.0
2023-03-30 18:30:00,0.0
2023-03-30 19:00:00,0.0
2023-03-30 19:30:00,0.0
2023-03-30 20:00:00,0.0
2023-03-30 20:30:00,0.0
2023-03-30 21:00:00,0.0
2023-03-30 21:30:00,0.0
2023-03-30 22:00:00,0.0
2023-03-30 22:30:00,0.0
2023-03-30 23:00:00,0.0
2023-03-30 23:30:00,0.0
2023-03-31 00:00:00,0.0
2023-03-31 00:30:00,0.0
2023-03-31 01:00:00,0.0
2023-03-31 01:30:00,0.0
2023-03-31 02:00:00,0.0
2023-03-31 02:30:00,0.0
2023-03-31 03:00:00,0.0
2023-03-31 03:30:00,0.0
2023-03-31 04:00:00,0.0
2023-03-31 04:30:00,0.0
2023-03-31 05:00:00,0.0
2023-03-31 05:30:00,0.00261
2023-03-31 06:00:00,0.00522
2023-03-31 06:30:00,0.10108
2023-03-31 07:00:00,0.19694
2023-03-31 07:30:00,0.5436300000000001
2023-03-31 08:00:00,0.89032
2023-03-31 08:30:00,0.69209
2023-03-31 09:00:00,0.49386
2023-03-31 09:30:00,0.54796
2023-03-31 10:00:00,0.6020599999999999
2023-03-31 10:30:00,0.37307999999999997
2023-03-31 11:00:00,0.1441
2023-03-31 11:30:00,0.33997
2023-03-31 12:00:00,0.53584
2023-03-31 12:30:00,0.40628
2023-03-31 13:00:00,0.27672
2023-03-31 13:30:00,0.2605
2023-03-31 14:00:00,0.24428
2023-03-31 14:30:00,0.39503999999999995
2023-03-31 15:00:00,0.5458
2023-03-31 15:30:00,0.5081
2023-03-31 16:00:00,0.4704
2023-03-31 16:30:00,0.2888
2023-03-31 17:00:00,0.1072
2023-03-31 17:30:00,0.0536
2023-03-31 18:00:00,0.0
2023-03-31 18:30:00,0.0
2023-03-31 19:00:00,0.0
2023-03-31 19:30:00,0.0
2023-03-31 20:00:00,0.0
2023-03-31 20:30:00,0.0
2023-03-31 21:00:00,0.0
2023-03-31 21:30:00,0.0
2023-03-31 22:00:00,0.0
2023-03-31 22:30:00,0.0
2023-03-31 23:00:00,0.0
2023-03-31 23:30:00,0.0
2023-04-01 00:00:00,0.0
2023-04-01 00:30:00,0.0
2023-04-01 01:00:00,0.0
2023-04-01 01:30:00,0.0
2023-04-01 02:00:00,0.0
2023-04-01 02:30:00,0.0
2023-04-01 03:00:00,0.0
2023-04-01 03:30:00,0.0
2023-04-01 04:00:00,0.0
2023-04-01 04:30:00,0.0
2023-04-01 05:00:00,0.0
2023-04-01 05:30:00,0.01305
2023-04-01 06:00:00,0.0261
2023-04-01 06:30:00,0.23556
2023-04-01 07:00:00,0.44501999999999997
2023-04-01 07:30:00,0.67931
2023-04-01 08:00:00,0.9136
2023-04-01 08:30:00,0.88411
2023-04-01 09:00:00,0.85462
2023-04-01 09:30:00,0.9751799999999999
2023-04-01 10:00:00,1.09574
2023-04-01 10:30:00,1.0461799999999999
2023-04-01 11:00:00,0.99662
2023-04-01 11:30:00,0.64491
2023-04-01 12:00:00,0.2932
2023-04-01 12:30:00,0.44258000000000003
2023-04-01 13:00:00,0.59196
2023-04-01 13:30:00,0.4222
2023-04-01 14:00:00,0.25244
2023-04-01 14:30:00,0.29120999999999997
2023-04-01 15:00:00,0.32998
2023-04-01 15:30:00,0.26016
2023-04-01 16:00:00,0.19034
2023-04-01 16:30:00,0.10908000000000001
2023-04-01 17:00:00,0.02782
2023-04-01 17:30:00,0.01391
2023-04-01 18:00:00,0.0
2023-04-01 18:30:00,0.0
2023-04-01 19:00:00,0.0
2023-04-01 19:30:00,0.0
2023-04-01 20:00:00,0.0
2023-04-01 20:30:00,0.0
2023-04-01 21:00:00,0.0
2023-04-01 21:30:00,0.0
2023-04-01 22:00:00,0.0
2023-04-01 22:30:00,0.0
2023-04-01 23:00:00,0.0
2023-04-01 23:30:00,0.0
2023-04-02 00:00:00,0.0
2023-04-02 00:30:00,0.0
2023-04-02 01:00:00,0.0
2023-04-02 01:30:00,0.0
2023-04-02 02:00:00,0.0
2023-04-02 02:30:00,0.0
2023-04-02 03:00:00,0.0
2023-04-02 03:30:00,0.0
2023-04-02 04:00:00,0.0
2023-04-02 04:30:00,0.0
2023-04-02 05:00:00,0.0
2023-04-02 05:30:00,0.00936
2023-04-02 06:00:00,0.01872
2023-04-02 06:30:00,0.04532
2023-04-02 07:00:00,0.07192
2023-04-02 07:30:00,0.14901999999999999
2023-04-02 08:00:00,0.22612000000000002
2023-04-02 08:30:00,0.17118
2023-04-02 09:00:00,0.11624
2023-04-02 09:30:00,0.13615
2023-04-02 10:00:00,0.15606
2023-04-02 10:30:00,0.18512
2023-04-02 11:00:00,0.21418
2023-04-02 11:30:00,0.2084
2023-04-02 12:00:00,0.20262
2023-04-02 12:30:00,0.28929
2023-04-02 13:00:00,0.37595999999999996
2023-04-02 13:30:00,0.38461
2023-04-02 14:00:00,0.39326
2023-04-02 14:30:00,0.61595
2023-04-02 15:00:00,0.8386399999999999
2023-04-02 15:30:00,0.73518
2023-04-02 16:00:00,0.6317200000000001
2023-04-02 16:30:00,0.41559
2023-04-02 17:00:00,0.19946
2023-04-02 17:30:00,0.1014
2023-04-02 18:00:00,0.0033399999999999997
2023-04-02 18:30:00,0.0016699999999999998
2023-04-02 19:00:00,0.0
2023-04-02 19:30:00,0.0
2023-04-02 20:00:00,0.0
2023-04-02 20:30:00,0.0
2023-04-02 21:00:00,0.0
2023-04-02 21:30:00,0.0
2023-04-02 22:00:00,0.0
2023-04-02 22:30:00,0.0
2023-04-02 23:00:00,0.0
2023-04-02 23:30:00,0.0
2023-04-03 00:00:00,0.0
2023-04-03 00:30:00,0.0
2023-04-03 01:00:00,0.0
2023-04-03 01:30:00,0.0
2023-04-03 02:00:00,0.0
2023-04-03 02:30:00,0.0
2023-04-03 03:00:00,0.0
2023-04-03 03:30:00,0.0
2023-04-03 04:00:00,0.0
2023-04-03 04:30:00,0.0
2023-04-03 05:00:00,0.0
2023-04-03 05:30:00,0.021670000000000002
2023-04-03 06:00:00,0.043340000000000004
2023-04-03 06:30:00,0.25063
2023-04-03 07:00:00,0.45792
2023-04-03 07:30:00,0.6844699999999999
2023-04-03 08:00:00,0.9110199999999999
2023-04-03 08:30:00,1.10282
2023-04-03 09:00:00,1.2946199999999999
2023-04-03 09:30:00,1.41174
2023-04-03 10:00:00,1.5288599999999999
2023-04-03 10:30:00,1.5623299999999998
2023-04-03 11:00:00,1.5957999999999999
2023-04-03 11:30:00,1.62774
2023-04-03 12:00:00,1.65968
2023-04-03 12:30:00,1.6349900000000002
2023-04-03 13:00:00,1.6103
2023-04-03 13:30:00,1.50231
2023-04-03 14:00:00,1.39432
2023-04-03 14:30:00,1.2430599999999998
2023-04-03 15:00:00,1.0917999999999999
2023-04-03 15:30:00,0.8784099999999999
2023-04-03 16:00:00,0.66502
2023-04-03 16:30:00,0.43646999999999997
2023-04-03 17:00:00,0.20792
2023-04-03 17:30:00,0.1065
2023-04-03 18:00:00,0.00508
2023-04-03 18:30:00,0.00254
2023-04-03 19:00:00,0.0
2023-04-03 19:30:00,0.0
2023-04-03 20:00:00,0.0
2023-04-03 20:30:00,0.0
2023-04-03 21:00:00,0.0
2023-04-03 21:30:00,0.0
2023-04-03 22:00:00,0.0
2023-04-03 22:30:00,0.0
2023-04-03 23:00:00,0.0
2023-04-03 23:30:00,0.0
2023-04-04 00:00:00,0.0
2023-04-04 00:30:00,0.0
2023-04-04 01:00:00,0.0
2023-04-04 01:30:00,0.0
2023-04-04 02:00:00,0.0
2023-04-04 02:30:00,0.0
2023-04-04 03:00:00,0.0
2023-04-04 03:30:00,0.0
2023-04-04 04:00:00,0.0
2023-04-04 04:30:00,0.0
2023-04-04 05:00:00,0.0
2023-04-04 05:30:00,0.023379999999999998
2023-04-04 06:00:00,0.046759999999999996
2023-04-04 06:30:00,0.18128999999999998
2023-04-04 07:00:00,0.31582
2023-04-04 07:30:00,0.31396999999999997
2023-04-04 08:00:00,0.31212
2023-04-04 08:30:00,0.29147
2023-04-04 09:00:00,0.27082
2023-04-04 09:30:00,0.2559
2023-04-04 10:00:00,0.24098
2023-04-04 10:30:00,0.2366
2023-04-04 11:00:00,0.23222
2023-04-04 11:30:00,0.28437
2023-04-04 12:00:00,0.33652
2023-04-04 12:30:00,0.52056
2023-04-04 13:00:00,0.7046
2023-04-04 13:30:00,0.49732
2023-04-04 14:00:00,0.29004
2023-04-04 14:30:00,0.25724
2023-04-04 15:00:00,0.22444
2023-04-04 15:30:00,0.19881
2023-04-04 16:00:00,0.17318
2023-04-04 16:30:00,0.13443
2023-04-04 17:00:00,0.09568
2023-04-04 17:30:00,0.0504
2023-04-04 18:00:00,0.00512
2023-04-04 18:30:00,0.00256
2023-04-04 19:00:00,0.0
2023-04-04 19:30:00,0.0
2023-04-04 20:00:00,0.0
2023-04-04 20:30:00,0.0
2023-04-04 21:00:00,0.0
2023-04-04 21:30:00,0.0
2023-04-04 22:00:00,0.0
2023-04-04 22:30:00,0.0
2023-04-04 23:00:00,0.0
2023-04-04 23:30:00,0.0
2023-04-05 00:00:00,0.0
2023-04-05 00:30:00,0.0
2023-04-05 01:00:00,0.0
2023-04-05 01:30:00,0.0
2023-04-05 02:00:00,0.0
2023-04-05 02:30:00,0.0
2023-04-05 03:00:00,0.0
2023-04-05 03:30:00,0.0
2023-04-05 04:00:00,0.0
2023-04-05 04:30:00,0.0
2023-04-05 05:00:00,0.0
2023-04-05 05:30:00,0.00887
2023-04-05 06:00:00,0.01774
2023-04-05 06:30:00,0.02027
2023-04-05 07:00:00,0.0228
2023-04-05 07:30:00,0.035250000000000004
2023-04-05 08:00:00,0.047700000000000006
2023-04-05 08:30:00,0.06112000000000001
2023-04-05 09:00:00,0.07454000000000001
2023-04-05 09:30:00,0.09796
2023-04-05 10:00:00,0.12138
2023-04-05 10:30:00,0.11962
2023-04-05 11:00:00,0.11785999999999999
2023-04-05 11:30:00,0.12437
2023-04-05 12:00:00,0.13088
2023-04-05 12:30:00,0.16222999999999999
2023-04-05 13:00:00,0.19358
2023-04-05 13:30:00,0.2091
2023-04-05 14:00:00,0.22462000000000001
2023-04-05 14:30:00,0.19449
2023-04-05 15:00:00,0.16436
2023-04-05 15:30:00,0.16305999999999998
2023-04-05 16:00:00,0.16176
2023-04-05 16:30:00,0.13333
2023-04-05 17:00:00,0.10490000000000001
2023-04-05 17:30:00,0.055020000000000006
2023-04-05 18:00:00,0.00514
2023-04-05 18:30:00,0.00257
2023-04-05 19:00:00,0.0
2023-04-05 19:30:00,0.0
2023-04-05 20:00:00,0.0
2023-04-05 20:30:00,0.0
2023-04-05 21:00:00,0.0
2023-04-05 21:30:00,0.0
2023-04-05 22:00:00,0.0
2023-04-05 22:30:00,0.0
2023-04-05 23:00:00,0.0
2023-04-05 23:30:00,0.0
2023-04-06 00:00:00,0.0
2023-04-06 00:30:00,0.0
2023-04-06 01:00:00,0.0
2023-04-06 01:30:00,0.0
2023-04-06 02:00:00,0.0
2023-04-06 02:30:00,0.0
2023-04-06 03:00:00,0.0
2023-04-06 03:30:00,0.0
2023-04-06 04:00:00,0.0
2023-04-06 04:30:00,0.0
2023-04-06 05:00:00,0.0
2023-04-06 05:30:00,0.00882
2023-04-06 06:00:00,0.01764
2023-04-06 06:30:00,0.12872
2023-04-06 07:00:00,0.2398
2023-04-06 07:30:00,0.26952
2023-04-06 08:00:00,0.29924
2023-04-06 08:30:00,0.23812
2023-04-06 09:00:00,0.177
2023-04-06 09:30:00,0.41680000000000006
2023-04-06 10:00:00,0.6566000000000001
2023-04-06 10:30:00,0.86135
2023-04-06 11:00:00,1.0660999999999998
2023-04-06 11:30:00,1.0029299999999999
2023-04-06 12:00:00,0.93976
2023-04-06 12:30:00,0.95224
2023-04-06 13:00:00,0.96472
2023-04-06 13:30:00,0.8423700000000001
2023-04-06 14:00:00,0.72002
2023-04-06 14:30:00,0.80037
2023-04-06 15:00:00,0.8807200000000001
2023-04-06 15:30:00,0.5826800000000001
2023-04-06 16:00:00,0.28464
2023-04-06 16:30:00,0.23448
2023-04-06 17:00:00,0.18431999999999998
2023-04-06 17:30:00,0.09713999999999999
2023-04-06 18:00:00,0.00996
2023-04-06 18:30:00,0.00498
2023-04-06 19:00:00,0.0
2023-04-06 19:30:00,0.0
2023-04-06 20:00:00,0.0
2023-04-06 20:30:00,0.0
2023-04-06 21:00:00,0.0
2023-04-06 21:30:00,0.0
2023-04-06 22:00:00,0.0
2023-04-06 22:30:00,0.0
2023-04-06 23:00:00,0.0
2023-04-06 23:30:00,0.0
2023-04-07 00:00:00,0.0
2023-04-07 00:30:00,0.0
2023-04-07 01:00:00,0.0
2023-04-07 01:30:00,0.0
2023-04-07 02:00:00,0.0
2023-04-07 02:30:00,0.0
2023-04-07 03:00:00,0.0
2023-04-07 03:30:00,0.0
2023-04-07 04:00:00,0.0
2023-04-07 04:30:00,0.0
2023-04-07 05:00:00,0.0
2023-04-07 05:30:00,0.03599
2023-04-07 06:00:00,0.07198
2023-04-07 06:30:00,0.28249
2023-04-07 07:00:00,0.493
2023-04-07 07:30:00,0.70225
2023-04-07 08:00:00,0.9115
2023-04-07 08:30:00,1.07668
2023-04-07 09:00:00,1.24186
2023-04-07 09:30:00,1.2094399999999998
2023-04-07 10:00:00,1.17702
2023-04-07 10:30:00,1.10859
2023-04-07 11:00:00,1.04016
2023-04-07 11:30:00,1.05772
2023-04-07 12:00:00,1.07528
2023-04-07 12:30:00,1.03787
2023-04-07 13:00:00,1.0004600000000001
2023-04-07 13:30:00,0.99143
2023-04-07 14:00:00,0.9823999999999999
2023-04-07 14:30:00,0.8973899999999999
2023-04-07 15:00:00,0.81238
2023-04-07 15:30:00,0.69832
2023-04-07 16:00:00,0.58426
2023-04-07 16:30:00,0.38536000000000004
2023-04-07 17:00:00,0.18646000000000001
2023-04-07 17:30:00,0.09920000000000001
2023-04-07 18:00:00,0.01194
2023-04-07 18:30:00,0.00597
2023-04-07 19:00:00,0.0
2023-04-07 19:30:00,0.0
2023-04-07 20:00:00,0.0
2023-04-07 20:30:00,0.0
2023-04-07 21:00:00,0.0
2023-04-07 21:30:00,0.0
2023-04-07 22:00:00,0.0
2023-04-07 22:30:00,0.0
2023-04-07 23:00:00,0.0
2023-04-07 23:30:00,0.0
2023-04-08 00:00:00,0.0
2023-04-08 00:30:00,0.0
2023-04-08 01:00:00,0.0
2023-04-08 01:30:00,0.0
2023-04-08 02:00:00,0.0
2023-04-08 02:30:00,0.0
2023-04-08 03:00:00,0.0
2023-04-08 03:30:00,0.0
2023-04-08 04:00:00,0.0
2023-04-08 04:30:00,0.0
2023-04-08 05:00:00,0.0
2023-04-08 05:30:00,0.03718
2023-04-08 06:00:00,0.07436
2023-04-08 06:30:00,0.2764
2023-04-08 07:00:00,0.47844
2023-04-08 07:30:00,0.60213
2023-04-08 08:00:00,0.72582
2023-04-08 08:30:00,0.8674200000000001
2023-04-08 09:00:00,1.00902
2023-04-08 09:30:00,1.129
2023-04-08 10:00:00,1.24898
2023-04-08 10:30:00,1.29735
2023-04-08 11:00:00,1.34572
2023-04-08 11:30:00,1.41582
2023-04-08 12:00:00,1.4859200000000001
2023-04-08 12:30:00,1.42463
2023-04-08 13:00:00,1.36334
2023-04-08 13:30:00,1.25326
2023-04-08 14:00:00,1.14318
2023-04-08 14:30:00,0.8808800000000001
2023-04-08 15:00:00,0.61858
2023-04-08 15:30:00,0.49547
2023-04-08 16:00:00,0.37236
2023-04-08 16:30:00,0.24203000000000002
2023-04-08 17:00:00,0.11170000000000001
2023-04-08 17:30:00,0.06133
2023-04-08 18:00:00,0.010960000000000001
2023-04-08 18:30:00,0.0054800000000000005
2023-04-08 19:00:00,0.0
2023-04-08 19:30:00,0.0
2023-04-08 20:00:00,0.0
2023-04-08 20:30:00,0.0
2023-04-08 21:00:00,0.0
2023-04-08 21:30:00,0.0
2023-04-08 22:00:00,0.0
2023-04-08 22:30:00,0.0
2023-04-08 23:00:00,0.0
2023-04-08 23:30:00,0.0
2023-04-09 00:00:00,0.0
2023-04-09 00:30:00,0.0
2023-04-09 01:00:00,0.0
2023-04-09 01:30:00,0.0
2023-04-09 02:00:00,0.0
2023-04-09 02:30:00,0.0
2023-04-09 03:00:00,0.0
2023-04-09 03:30:00,0.0
2023-04-09 04:00:00,0.0
2023-04-09 04:30:00,0.0
2023-04-09 05:00:00,0.0
2023-04-09 05:30:00,0.01717
2023-04-09 06:00:00,0.03434
2023-04-09 06:30:00,0.12887
2023-04-09 07:00:00,0.22340000000000002
2023-04-09 07:30:00,0.32837
2023-04-09 08:00:00,0.43333999999999995
2023-04-09 08:30:00,0.54877
2023-04-09 09:00:00,0.6642
2023-04-09 09:30:00,0.80166
2023-04-09 10:00:00,0.93912
2023-04-09 10:30:00,1.0117500000000001
2023-04-09 11:00:00,1.0843800000000001
2023-04-09 11:30:00,1.03905
2023-04-09 12:00:00,0.99372
2023-04-09 12:30:00,1.0325199999999999
2023-04-09 13:00:00,1.0713199999999998
2023-04-09 13:30:00,1.02507
2023-04-09 14:00:00,0.97882
2023-04-09 14:30:00,0.92899
2023-04-09 15:00:00,0.8791599999999999
2023-04-09 15:30:00,0.64665
2023-04-09 16:00:00,0.41414
2023-04-09 16:30:00,0.27505999999999997
2023-04-09 17:00:00,0.13598
2023-04-09 17:30:00,0.06921
2023-04-09 18:00:00,0.00244
2023-04-09 18:30:00,0.00122
2023-04-09 19:00:00,0.0
2023-04-09 19:30:00,0.0
2023-04-09 20:00:00,0.0
2023-04-09 20:30:00,0.0
2023-04-09 21:00:00,0.0
2023-04-09 21:30:00,0.0
2023-04-09 22:00:00,0.0
2023-04-09 22:30:00,0.0
2023-04-09 23:00:00,0.0
2023-04-09 23:30:00,0.0
2023-04-10 00:00:00,0.0
2023-04-10 00:30:00,0.0
2023-04-10 01:00:00,0.0
2023-04-10 01:30:00,0.0
2023-04-10 02:00:00,0.0
2023-04-10 02:30:00,0.0
2023-04-10 03:00:00,0.0
2023-04-10 03:30:00,0.0
2023-04-10 04:00:00,0.0
2023-04-10 04:30:00,0.0
2023-04-10 05:00:00,0.0
2023-04-10 05:30:00,0.02169
2023-04-10 06:00:00,0.04338
2023-04-10 06:30:00,0.1308
2023-04-10 07:00:00,0.21822
2023-04-10 07:30:00,0.25767999999999996
2023-04-10 08:00:00,0.29713999999999996
2023-04-10 08:30:00,0.39904999999999996
2023-04-10 09:00:00,0.50096
2023-04-10 09:30:00,0.5512699999999999
2023-04-10 10:00:00,0.60158
2023-04-10 10:30:00,0.5488500000000001
2023-04-10 11:00:00,0.49612
2023-04-10 11:30:00,0.64386
2023-04-10 12:00:00,0.7916
2023-04-10 12:30:00,0.8296
2023-04-10 13:00:00,0.8676
2023-04-10 13:30:00,0.6596
2023-04-10 14:00:00,0.4516
2023-04-10 14:30:00,0.39542
2023-04-10 15:00:00,0.33924
2023-04-10 15:30:00,0.31303000000000003
2023-04-10 16:00:00,0.28682
2023-04-10 16:30:00,0.18186000000000002
2023-04-10 17:00:00,0.07690000000000001
2023-04-10 17:30:00,0.04048
2023-04-10 18:00:00,0.004059999999999999
2023-04-10 18:30:00,0.0020299999999999997
2023-04-10 19:00:00,0.0
2023-04-10 19:30:00,0.0
2023-04-10 20:00:00,0.0
2023-04-10 20:30:00,0.0
2023-04-10 21:00:00,0.0
2023-04-10 21:30:00,0.0
2023-04-10 22:00:00,0.0
2023-04-10 22:30:00,0.0
2023-04-10 23:00:00,0.0
2023-04-10 23:30:00,0.0
2023-04-11 00:00:00,0.0
2023-04-11 00:30:00,0.0
2023-04-11 01:00:00,0.0
2023-04-11 01:30:00,0.0
2023-04-11 02:00:00,0.0
2023-04-11 02:30:00,0.0
2023-04-11 03:00:00,0.0
2023-04-11 03:30:00,0.0
2023-04-11 04:00:00,0.0
2023-04-11 04:30:00,0.0
2023-04-11 05:00:00,0.0
2023-04-11 05:30:00,0.02119
2023-04-11 06:00:00,0.04238
2023-04-11 06:30:00,0.09881999999999999
2023-04-11 07:00:00,0.15525999999999998
2023-04-11 07:30:00,0.23892999999999998
2023-04-11 08:00:00,0.3226
2023-04-11 08:30:00,0.49104000000000003
2023-04-11 09:00:00,0.6594800000000001
2023-04-11 09:30:00,1.02936
2023-04-11 10:00:00,1.39924
2023-04-11 10:30:00,1.47437
2023-04-11 11:00:00,1.5495
2023-04-11 11:30:00,1.47599
2023-04-11 12:00:00,1.40248
2023-04-11 12:30:00,1.25172
2023-04-11 13:00:00,1.10096
2023-04-11 13:30:00,1.04078
2023-04-11 14:00:00,0.9806
2023-04-11 14:30:00,0.7205
2023-04-11 15:00:00,0.4604
2023-04-11 15:30:00,0.45435000000000003
2023-04-11 16:00:00,0.44830000000000003
2023-04-11 16:30:00,0.2872
2023-04-11 17:00:00,0.1261
2023-04-11 17:30:00,0.06305
2023-04-11 18:00:00,0.0
2023-04-11 18:30:00,0.0
2023-04-11 19:00:00,0.0
2023-04-11 19:30:00,0.0
2023-04-11 20:00:00,0.0
2023-04-11 20:30:00,0.0
2023-04-11 21:00:00,0.0
2023-04-11 21:30:00,0.0
2023-04-11 22:00:00,0.0
2023-04-11 22:30:00,0.0
2023-04-11 23:00:00,0.0
2023-04-11 23:30:00,0.0
2023-04-12 00:00:00,0.0
2023-04-12 00:30:00,0.0
2023-04-12 01:00:00,0.0
2023-04-12 01:30:00,0.0
2023-04-12 02:00:00,0.0
2023-04-12 02:30:00,0.0
2023-04-12 03:00:00,0.0
2023-04-12 03:30:00,0.0
2023-04-12 04:00:00,0.0
2023-04-12 04:30:00,0.0
2023-04-12 05:00:00,0.0
2023-04-12 05:30:00,0.02228
2023-04-12 06:00:00,0.04456
2023-04-12 06:30:00,0.07271
2023-04-12 07:00:00,0.10086
2023-04-12 07:30:00,0.1101
2023-04-12 08:00:00,0.11934
2023-04-12 08:30:00,0.12318
2023-04-12 09:00:00,0.12702
2023-04-12 09:30:00,0.12607000000000002
2023-04-12 10:00:00,0.12512
2023-04-12 10:30:00,0.13904
2023-04-12 11:00:00,0.15296
2023-04-12 11:30:00,0.15987
2023-04-12 12:00:00,0.16678
2023-04-12 12:30:00,0.17520000000000002
2023-04-12 13:00:00,0.18362
2023-04-12 13:30:00,0.16702
2023-04-12 14:00:00,0.15042
2023-04-12 14:30:00,0.26783
2023-04-12 15:00:00,0.38524
2023-04-12 15:30:00,0.28283
2023-04-12 16:00:00,0.18042
2023-04-12 16:30:00,0.15927
2023-04-12 17:00:00,0.13812
2023-04-12 17:30:00,0.07661
2023-04-12 18:00:00,0.015099999999999999
2023-04-12 18:30:00,0.007549999999999999
2023-04-12 19:00:00,0.0
2023-04-12 19:30:00,0.0
2023-04-12 20:00:00,0.0
2023-04-12 20:30:00,0.0
2023-04-12 21:00:00,0.0
2023-04-12 21:30:00,0.0
2023-04-12 22:00:00,0.0
2023-04-12 22:30:00,0.0
2023-04-12 23:00:00,0.0
2023-04-12 23:30:00,0.0
2023-04-13 00:00:00,0.0
2023-04-13 00:30:00,0.0
2023-04-13 01:00:00,0.0
2023-04-13 01:30:00,0.0
2023-04-13 02:00:00,0.0
2023-04-13 02:30:00,0.0
2023-04-13 03:00:00,0.0
2023-04-13 03:30:00,0.0
2023-04-13 04:00:00,0.0
2023-04-13 04:30:00,0.0
2023-04-13 05:00:00,0.0
2023-04-13 05:30:00,0.00452
2023-04-13 06:00:00,0.00904
2023-04-13 06:30:00,0.02355
2023-04-13 07:00:00,0.038060000000000004
2023-04-13 07:30:00,0.08739
2023-04-13 08:00:00,0.13672
2023-04-13 08:30:00,0.30998000000000003
2023-04-13 09:00:00,0.48324
2023-04-13 09:30:00,0.47631
2023-04-13 10:00:00,0.46938
